0.0722917	0.166853	0.0159071
0.196875	0.170573	0.00782015
0.321458	0.204434	0.00661189
0.446042	0.214541	0.00574259
0.570625	0.219209	0.00511507
0.695208	0.233999	0.00479791
0.819792	0.201919	0.00410086
0.944375	0.185918	0.00366721
1.06896	0.143974	0.00303498
1.19354	0.118436	0.00260433
1.31812	0.0885888	0.00214372
1.44271	0.0643901	0.00174658
1.56729	0.0448711	0.00139851
1.69188	0.0315662	0.00112908
1.81646	0.0210159	0.000889048
1.94104	0.013126	0.000679751
2.06563	0.00915982	0.000550446
2.19021	0.00544436	0.000411618
2.31479	0.00384195	0.000336994
2.43938	0.00232084	0.000254775
2.56396	0.00160174	0.000206803
2.68854	0.000942137	0.000154898
2.81312	0.000585089	0.000119438
2.93771	0.000371073	9.27739e-05
