0.0722917	0.141803	0.0133232
0.196875	0.137302	0.00589477
0.321458	0.150025	0.00481803
0.446042	0.143559	0.00397022
0.570625	0.13443	0.0033884
0.695208	0.110424	0.00278803
0.819792	0.0938729	0.00236696
0.944375	0.0764756	0.00198999
1.06896	0.051942	0.001542
1.19354	0.0393798	0.0012689
1.31812	0.0288053	0.00103444
1.44271	0.0164832	0.000746391
1.56729	0.0123548	0.000620222
1.69188	0.00742862	0.000462586
1.81646	0.00400537	0.000328195
1.94104	0.00269152	0.000260242
2.06563	0.00129946	0.000175246
2.19021	0.000844003	0.000136936
2.31479	0.000678367	0.000119928
2.43938	0.00035969	8.47862e-05
2.56396	0.000150474	5.32038e-05
2.68854	0.00010898	4.44944e-05
2.81312	5.19221e-05	2.99792e-05
2.93771	1.63398e-05	1.63398e-05
