-4.875	0	0
-4.625	0	0
-4.375	0.580802	0.219321
-4.125	0.0465369	0.103489
-3.875	-0.0160704	0.0318511
-3.625	0.0162044	0.012408
-3.375	6.95637e-05	0.00668824
-3.125	-0.00384801	0.00451625
-2.875	0.0037882	0.00350164
-2.625	0.00309075	0.0029028
-2.375	0.00634049	0.00249346
-2.125	0.0075355	0.00220131
-1.875	0.00982543	0.00198471
-1.625	0.0146646	0.00182253
-1.375	0.0128345	0.00169398
-1.125	0.0152084	0.00160467
-0.875	0.0107414	0.00153147
-0.625	0.00784464	0.00148183
-0.375	0.00373984	0.00145243
-0.125	0.00255334	0.00144364
0.125	-0.0013671	0.00144074
0.375	-0.00333547	0.00145678
0.625	-0.00604649	0.00148508
0.875	-0.0092088	0.00153478
1.125	-0.0151409	0.00160123
1.375	-0.0140972	0.00169523
1.625	-0.0106381	0.00181872
1.875	-0.0138085	0.00199249
2.125	-0.00714371	0.00220807
2.375	-0.00155577	0.00249996
2.625	-0.00349545	0.00289056
2.875	0.00276967	0.00348537
3.125	0.00552074	0.00450416
3.375	-0.00928361	0.00666489
3.625	0.00360716	0.0123412
3.875	-0.00340709	0.0311406
4.125	-0.0304389	0.111593
4.375	0	0
4.625	-0.964807	0
4.875	0	0
