-4.875	0	0
-4.625	0	0
-4.375	-0.369486	0.157678
-4.125	-0.0679685	0.0527267
-3.875	-0.0385972	0.0217657
-3.625	0.0177583	0.0120767
-3.375	0.00714708	0.00898664
-3.125	-0.00173279	0.00829169
-2.875	-0.00361975	0.00818404
-2.625	0.00111863	0.00760579
-2.375	0.0200498	0.00660432
-2.125	0.0202421	0.00546384
-1.875	0.0408362	0.00451782
-1.625	0.0428937	0.00368207
-1.375	0.0542126	0.00300555
-1.125	0.046732	0.00249793
-0.875	0.0408757	0.00214787
-0.625	0.0288435	0.00190946
-0.375	0.0133327	0.00175789
-0.125	0.00437902	0.00169619
0.125	-0.00797077	0.00169309
0.375	-0.0168844	0.00175711
0.625	-0.0289058	0.00190583
0.875	-0.0388048	0.00214702
1.125	-0.0445706	0.00250319
1.375	-0.0465278	0.00300181
1.625	-0.0480883	0.00363552
1.875	-0.0387202	0.00450094
2.125	-0.0291026	0.00545854
2.375	-0.024308	0.00655499
2.625	-0.00986824	0.00761932
2.875	-0.0151132	0.00824206
3.125	0.00319906	0.00850738
3.375	0.00479801	0.0089294
3.625	0.0237349	0.0122959
3.875	-0.02196	0.0218358
4.125	0.00296925	0.0562367
4.375	0.146632	0.145519
4.625	0.763287	0.0797127
4.875	0	0
