0.0722917	0.0245214	0.00100102
0.196875	0.0669105	0.000982846
0.321458	0.108213	0.000977276
0.446042	0.145751	0.000963457
0.570625	0.174025	0.00093111
0.695208	0.18872	0.000878749
0.819792	0.186877	0.00080551
0.944375	0.169543	0.000714944
1.06896	0.144667	0.000620717
1.19354	0.116832	0.000527947
1.31812	0.0911143	0.000443653
1.44271	0.0671333	0.00036396
1.56729	0.0486586	0.000297308
1.69188	0.0337163	0.000238201
1.81646	0.0228171	0.000189086
1.94104	0.0154864	0.000150692
2.06563	0.0104024	0.000119712
2.19021	0.00676693	9.3763e-05
2.31479	0.00425382	7.23047e-05
2.43938	0.00277312	5.68735e-05
2.56396	0.00177159	4.43493e-05
2.68854	0.00112324	3.44708e-05
2.81312	0.000699378	2.65885e-05
2.93771	0.000400074	1.96877e-05
