-7.95031	0	0
-7.85093	0	0
-7.75155	0	0
-7.65217	0	0
-7.5528	0	0
-7.45342	0	0
-7.35404	0	0
-7.25466	0	0
-7.15528	0	0
-7.0559	0	0
-6.95652	0	0
-6.85714	0	0
-6.75776	0	0
-6.65839	0	0
-6.55901	0.00107333	0.000758961
-6.45963	0.00107333	0.000758961
-6.36025	0.00214667	0.00107333
-6.26087	0.00375667	0.00141989
-6.16149	0.0139533	0.00273647
-6.06211	0.0198567	0.00326442
-5.96273	0.0413233	0.00470923
-5.86335	0.05957	0.00565413
-5.76398	0.10626	0.00755157
-5.6646	0.166367	0.00944899
-5.56522	0.237743	0.0112955
-5.46584	0.403037	0.014707
-5.36646	0.581747	0.0176693
-5.26708	0.771727	0.0203509
-5.1677	1.08514	0.0241321
-5.06832	1.50428	0.0284129
-4.96894	2.04309	0.0331128
-4.86957	2.67797	0.0379101
-4.77019	3.36114	0.0424713
-4.67081	4.46614	0.0489574
-4.57143	5.55504	0.0546004
-4.47205	6.7196	0.0600515
-4.37267	8.30653	0.066767
-4.27329	9.8532	0.0727178
-4.17391	11.8716	0.0798191
-4.07453	13.963	0.0865648
-3.97516	16.268	0.093437
-3.87578	18.4651	0.099547
-3.7764	21.2863	0.106882
-3.67702	24.0158	0.113528
-3.57764	27.1489	0.120706
-3.47826	30.2047	0.127318
-3.37888	33.964	0.135009
-3.2795	37.4175	0.141706
-3.18012	41.4672	0.149178
-3.08075	46.0557	0.157215
-2.98137	50.3318	0.164351
-2.88199	55.2375	0.172175
-2.78261	60.1308	0.179639
-2.68323	65.249	0.187128
-2.58385	70.5953	0.194644
-2.48447	75.7548	0.201631
-2.38509	81.8256	0.209554
-2.28571	87.1724	0.216293
-2.18634	93.2163	0.223665
-2.08696	99.5721	0.231164
-1.98758	104.575	0.2369
-1.8882	111.3	0.244399
-1.78882	117.147	0.250737
-1.68944	122.504	0.256405
-1.59006	129.279	0.2634
-1.49068	135.44	0.269603
-1.3913	140.923	0.275006
-1.29193	147.366	0.281223
-1.19255	152.45	0.286033
-1.09317	157.933	0.291131
-0.993789	163.279	0.296017
-0.89441	168.303	0.300538
-0.795031	172.673	0.304414
-0.695652	176.077	0.3074
-0.596273	180.481	0.31122
-0.496894	182.939	0.313333
-0.397516	185.476	0.315497
-0.298137	187.809	0.317476
-0.198758	189.283	0.318719
-0.0993789	190.479	0.319725
-9.85323e-16	190.455	0.319704
0.0993789	189.971	0.319298
0.198758	189.674	0.319048
0.298137	188.032	0.317664
0.397516	185.97	0.315918
0.496894	183.08	0.313453
0.596273	180.098	0.31089
0.695652	176.333	0.307623
0.795031	172.252	0.304042
0.89441	167.576	0.299888
0.993789	162.642	0.295439
1.09317	158.01	0.291202
1.19255	152.355	0.285944
1.29193	146.919	0.280797
1.3913	140.899	0.274983
1.49068	135.02	0.269185
1.59006	128.94	0.263055
1.68944	122.824	0.25674
1.78882	117.038	0.25062
1.8882	111.045	0.24412
1.98758	105.16	0.237562
2.08696	99.2688	0.230812
2.18634	92.8385	0.223211
2.28571	87.5819	0.2168
2.38509	82.0354	0.209823
2.48447	75.5128	0.201309
2.58385	70.7933	0.194916
2.68323	65.5275	0.187527
2.78261	60.478	0.180157
2.88199	55.1006	0.171961
2.98137	50.3367	0.164359
3.08075	46.0449	0.157197
3.18012	41.3979	0.149053
3.2795	37.6944	0.14223
3.37888	33.6962	0.134475
3.47826	30.1875	0.127282
3.57764	26.9482	0.120259
3.67702	24.0454	0.113597
3.7764	21.1817	0.106619
3.87578	18.6556	0.100059
3.97516	16.2497	0.0933846
4.07453	13.9399	0.0864933
4.17391	11.833	0.0796891
4.27329	9.99005	0.0732211
4.37267	8.3339	0.0668769
4.47205	6.8366	0.0605721
4.57143	5.48098	0.0542352
4.67081	4.34485	0.0482881
4.77019	3.35792	0.042451
4.86957	2.64738	0.037693
4.96894	2.0549	0.0332084
5.06832	1.46617	0.0280508
5.1677	1.10661	0.0243696
5.26708	0.80661	0.0208058
5.36646	0.517883	0.0166713
5.46584	0.381033	0.0142999
5.56522	0.256527	0.0117333
5.6646	0.16744	0.00947942
5.76398	0.100893	0.0073584
5.86335	0.07567	0.00637256
5.96273	0.0429333	0.00480009
6.06211	0.0236133	0.00355984
6.16149	0.01288	0.00262912
6.26087	0.00644	0.00185907
6.36025	0.00375667	0.00141989
6.45963	0.00214667	0.00107333
6.55901	0.000536667	0.000536667
6.65839	0.000536667	0.000536667
6.75776	0	0
6.85714	0.000536667	0.000536667
6.95652	0	0
7.0559	0	0
7.15528	0	0
7.25466	0	0
7.35404	0	0
7.45342	0	0
7.5528	0	0
7.65217	0	0
7.75155	0	0
7.85093	0	0
7.95031	0	0
