-4.875	0.0054584	0.0107927
-4.625	-0.000454599	0.00535695
-4.375	0.00444832	0.00306284
-4.125	-0.000149915	0.00193027
-3.875	0.000849921	0.00133561
-3.625	0.000373633	0.000990712
-3.375	-0.000522863	0.000781458
-3.125	0.00167751	0.000643369
-2.875	0.00154549	0.000545197
-2.625	0.00241955	0.000471793
-2.375	0.00453769	0.000416889
-2.125	0.00669626	0.000374616
-1.875	0.00898701	0.000342206
-1.625	0.0107836	0.000317078
-1.375	0.0113264	0.000297873
-1.125	0.0117226	0.00028281
-0.875	0.0100082	0.000271802
-0.625	0.00812279	0.000264135
-0.375	0.00491339	0.000259193
-0.125	0.00179911	0.000256864
0.125	-0.00186747	0.000256761
0.375	-0.00479891	0.000259205
0.625	-0.00801177	0.000264105
0.875	-0.0101192	0.000271929
1.125	-0.0109332	0.000282846
1.375	-0.0115376	0.00029762
1.625	-0.0104426	0.000317116
1.875	-0.00889284	0.00034254
2.125	-0.00694664	0.000374638
2.375	-0.00449856	0.000416811
2.625	-0.00206886	0.000472091
2.875	-0.00138721	0.000545289
3.125	-0.00199605	0.000644417
3.375	-0.000131501	0.000782093
3.625	-0.000298719	0.000991661
3.875	-0.00129208	0.00133691
4.125	-0.000210988	0.00193778
4.375	-0.0040373	0.00305614
4.625	-0.000797556	0.00541854
4.875	0.0131254	0.0109136
