-7.95031	0	0
-7.85093	0	0
-7.75155	0	0
-7.65217	0	0
-7.5528	0	0
-7.45342	0	0
-7.35404	0	0
-7.25466	0	0
-7.15528	0	0
-7.0559	0	0
-6.95652	0	0
-6.85714	0	0
-6.75776	0.000536667	0.000536667
-6.65839	0	0
-6.55901	0.00375667	0.00141989
-6.45963	0.00322	0.00131456
-6.36025	0.00590333	0.00177992
-6.26087	0.0171733	0.00303585
-6.16149	0.0171733	0.00303585
-6.06211	0.0477633	0.0050629
-5.96273	0.0799633	0.00655085
-5.86335	0.12397	0.00815663
-5.76398	0.220033	0.0108667
-5.6646	0.367617	0.0140459
-5.56522	0.561353	0.0173568
-5.46584	0.827003	0.0210672
-5.36646	1.20482	0.025428
-5.26708	1.75705	0.0307075
-5.1677	2.46008	0.0363351
-5.06832	3.38261	0.0426067
-4.96894	4.47419	0.0490015
-4.86957	6.02247	0.0568512
-4.77019	7.85143	0.0649123
-4.67081	10.0475	0.0734312
-4.57143	12.7346	0.0826693
-4.47205	16.1376	0.0930618
-4.37267	19.9914	0.103579
-4.27329	24.596	0.114891
-4.17391	29.536	0.125901
-4.07453	35.171	0.137387
-3.97516	41.9818	0.150101
-3.87578	48.3564	0.161094
-3.7764	56.0736	0.173473
-3.67702	63.7834	0.185015
-3.57764	72.3706	0.197076
-3.47826	81.6919	0.209383
-3.37888	91.4968	0.221593
-3.2795	102.421	0.234448
-3.18012	114.841	0.248257
-3.08075	126.786	0.260849
-2.98137	139.783	0.273893
-2.88199	152.412	0.285997
-2.78261	166.968	0.299343
-2.68323	181.106	0.311759
-2.58385	195.468	0.323885
-2.48447	210.433	0.336054
-2.38509	225.177	0.347628
-2.28571	240.368	0.359162
-2.18634	255.162	0.37005
-2.08696	270.496	0.381007
-1.98758	285.866	0.391682
-1.8882	301.08	0.401969
-1.78882	315.793	0.411674
-1.68944	331.062	0.421509
-1.59006	346.289	0.431094
-1.49068	360.251	0.439698
-1.3913	374.286	0.448182
-1.29193	387.89	0.456254
-1.19255	399.987	0.463314
-1.09317	412.932	0.470752
-0.993789	423.513	0.476744
-0.89441	435.637	0.48352
-0.795031	445.434	0.488927
-0.695652	454.643	0.493955
-0.596273	462.788	0.49836
-0.496894	469.219	0.501811
-0.397516	474.272	0.504506
-0.298137	478.799	0.506908
-0.198758	483.364	0.509318
-0.0993789	484.619	0.509979
-9.85323e-16	484.916	0.510135
0.0993789	484.868	0.51011
0.198758	482.367	0.508793
0.298137	479.079	0.507056
0.397516	475.108	0.50495
0.496894	469.861	0.502154
0.596273	461.718	0.497784
0.695652	454.189	0.493709
0.795031	445.081	0.488733
0.89441	435.611	0.483506
0.993789	425.058	0.477613
1.09317	412.798	0.470675
1.19255	400.74	0.46375
1.29193	387.649	0.456112
1.3913	373.95	0.447981
1.49068	360.504	0.439853
1.59006	345.14	0.430378
1.68944	331.466	0.421766
1.78882	316.162	0.411915
1.8882	300.011	0.401256
1.98758	285.564	0.391475
2.08696	270.958	0.381332
2.18634	254.654	0.369681
2.28571	240.414	0.359196
2.38509	225.006	0.347496
2.48447	209.835	0.335576
2.58385	195.12	0.323596
2.68323	180.676	0.311388
2.78261	166.991	0.299364
2.88199	152.708	0.286275
2.98137	139.671	0.273783
3.08075	126.971	0.261038
3.18012	114.569	0.247963
3.2795	102.607	0.234661
3.37888	91.9825	0.22218
3.47826	81.9807	0.209753
3.57764	72.6282	0.197426
3.67702	63.5124	0.184621
3.7764	56.1852	0.173645
3.87578	48.5329	0.161388
3.97516	41.889	0.149935
4.07453	35.3991	0.137831
4.17391	29.7802	0.12642
4.27329	24.6604	0.115041
4.37267	19.9189	0.103392
4.47205	16.093	0.0929333
4.57143	12.7018	0.082563
4.67081	10.1199	0.0736955
4.77019	7.79294	0.06467
4.86957	5.89475	0.0562451
4.96894	4.45272	0.0488838
5.06832	3.33163	0.0422844
5.1677	2.42412	0.0360686
5.26708	1.73558	0.0305193
5.36646	1.24453	0.0258437
5.46584	0.79373	0.020639
5.56522	0.586577	0.0177425
5.6646	0.36225	0.013943
5.76398	0.23023	0.0111156
5.86335	0.14007	0.00867012
5.96273	0.07889	0.00650674
6.06211	0.0429333	0.00480009
6.16149	0.0230767	0.00351916
6.26087	0.01288	0.00262912
6.36025	0.00751333	0.00200802
6.45963	0.00429333	0.00151792
6.55901	0.00161	0.000929534
6.65839	0.00161	0.000929534
6.75776	0	0
6.85714	0	0
6.95652	0	0
7.0559	0	0
7.15528	0	0
7.25466	0	0
7.35404	0	0
7.45342	0	0
7.5528	0	0
7.65217	0	0
7.75155	0	0
7.85093	0	0
7.95031	0	0
